userId,latency_variance_score,unique_comment_ratio,max_duplicate_count,total_duplicates,emoji_percentage,caps_ratio,circular_mean_hour,mean_hour_deviance,std_hour_deviance,unique_channel_count,comment_velocity,account_age,reply_count,toplevel_count,reply_ratio
UCjOLY8RySss_GhBR_tpTZRw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16795724787190705,0.008108568565481214,0.0,0.0,0.0
UCjOMRz50Ar24svEBxITBtSg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.21570834208907735,0.1283524106568698,0.0,0.0,0.0
UCjOOJR8b1cBTAW8zXkuZgNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32451274047450973,0.1914109361401487,1.0,0.0,0.5
UCjORVBWU5qSb7aIaE0AZ6NQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22967905376028988,0.167130946325474,0.0,0.0,0.0
UCjOVdXCoefZ53i_vdA-aYMg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.03302755319777404,0.3113106685129625,2.0,-2.0,0.0
UCjOXfoLPHOBKQBzUU7BdqUA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.5296859671511487,-0.5389539068949578,0.0,1.0,0.0
UCjOZ80QHx_Og-VHECda6sUQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5198284746121189,-0.3138443649487439,2.0,-2.0,0.0
UCjOb51PmPK4FLSncMNPenoA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19357118829759137,0.07041830335771396,0.0,0.0,0.0
UCjObde6zmcyXfCpcu8KKroQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.06510167128583486,-0.2032510480280656,0.0,0.0,0.0
UCjOdQzNzvtRKKFm0pD0diIg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2760025558031325,0.3105920156149213,0.0,0.0,0.0
UCjOfm3NjaQOBffzaFWhXshg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06325116492386595,-0.4081099600164492,0.0,0.0,0.0
UCjOiiR1mUHof6ZG8X6Vps5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17641405740660474,0.028164024945205784,0.0,0.0,0.0
UCjOlJVp8TeotGcqBStaoCBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.95010393247878,-1.8756792129972448,0.0,0.0,0.0
UCjOpDjIR1Lzke_mPQBj-2Sg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22106453923060057,0.14300451042176307,0.0,0.0,0.0
UCjOpVqDgxoBvp8ptR9go52w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22021390454354617,0.14066007392176907,0.0,0.0,0.0
UCjOpnlBU4JUrpQ0QVCeUFBw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.222441997330513,-1.3092931244298671,0.0,0.0,0.0
UCjOsLxIIiYIuFaLEZpe8A0g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.292983851241793,-0.6817148304531437,0.0,0.0,0.0
UCjOwhaVgAsZT3LwKiBuKF5g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2122169901582826,0.11894017811083675,0.0,0.0,0.0
UCjOxLkMVrwx_nSdGOtUQjAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23170497620173283,0.17290908390637424,0.0,0.0,0.0
UCjOy5Fe4MpcUfbOt4LQAuWA,-2.6290318287155306e-05,0.0,0.0,0.0,0.01593625498007968,0.0005976571838393497,4.089560306066122,1.0224555338878711,3.7174496218295934,0.0,4.33445456734097,-0.44144634792872683,3.0,3.0,0.6
UCjOz9UFKOVupvmDXHP8dTdA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4179702335722716,-0.7994960153531965,0.0,0.0,0.0
UCjOzOCGxqTfVKDoYIPGfdBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24963636986068885,0.2259006441695173,0.0,0.0,0.0
UCjOzw7bjRFzKMxTSMSNPmMA,0.0343424858176796,0.0,0.0,0.0,0.0,0.0,9.295250735615447,-0.13712700557612445,0.6647934202137626,1.0,110.08778625253552,-3.569409564046633,0.0,2.0,0.0
UCjP2R90IAyFm8zp0iKk8kWw,0.5242054213886533,0.0,0.0,0.0,0.0,0.0,-13.893869354949,-1.9816870508583482,-1.2635234979720842,0.0,0.4955174284328043,0.27636466667763854,4.0,-2.0,0.0
UCjP2ZCcR0EJ2EFfOxfmiMqg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.29832697433835215,0.38981074554391293,0.0,0.0,0.0
UCjP5U4486hoYmlbqwv1PTqw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26015158385052817,0.25863999009789224,0.0,0.0,0.0
UCjP9WOw2BYwUc1JLJMeAx1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05079359651757457,0.18038254596123987,0.0,0.0,0.0
UCjP9yJ36LGsF4ZmGUp_hA-g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.20391694057291956,0.09698708992195325,0.0,0.0,0.0
UCjPAb7ui0SF5yORfzMUsBqQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2634236743193651,0.2690991540998835,0.0,0.0,0.0
UCjPBi24QkP9FFnyTffrbBYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03005267358866155,0.210893353119272,0.0,0.0,0.0
UCjPGLWcYbrNB9F1Z_45tDEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2715740868113254,0.29574452975478777,0.0,0.0,0.0
UCjPH3-98GM6N3r5AWUmqS7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1742549693691193,0.018995766286827816,0.0,0.0,0.0
UCjPITxGdVtK_dU1D5wJnDIQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16936238864390257,-0.5458369347793766,0.0,0.0,0.0
UCjPLzvPMdhBeZ6ZTfhzsRLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08487832128124263,-0.16660649499553168,0.0,0.0,0.0
UCjPV54KEKdory2JiY1aWomg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2588045648209403,0.25437258808276214,0.0,0.0,0.0
UCjPWE5qH8POdc_0daT1L3ZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2638948811803799,0.270616361710763,0.0,0.0,0.0
UCjPWNRpPhFSvWDss82Z9OOA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06438449281780476,-0.40970968651606243,0.0,0.0,0.0
UCjPWuzEEz_rP2IeczTXDJFw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2715676226627229,0.29572305170868946,0.0,0.0,0.0
UCjPYzCKDIAl9GTFOGEgqHSA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26838008819597553,0.28519969937201073,0.0,0.0,0.0
UCjPZVSTzajp7FzrbTJsYSmQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3180572857669857,0.46679252838987767,0.0,0.0,0.0
UCjPcBwJaBWyaTwi71NvVIOQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,22.33220117990006,-3.41549027929639,0.0,0.0,0.0
UCjPdX1ZtLEfYKQAyw6BYkkg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0934340741384765,-1.2460009567271246,0.0,0.0,0.0
UCjPgPgN9ceCCbhSoXQmfIKg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.6088731144960746,-0.9038793205291612,0.0,0.0,0.0
UCjPjVzD4WYFMWp3ZesA6RkA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.060530974300118376,0.16643937152206398,0.0,0.0,0.0
UCjPmyGLlPn27XsKti1IFBRg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4500675795652421,-0.8272048658333456,0.0,0.0,0.0
UCjPpgsuJkCWcMAAvHcpAaNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.007107474902622491,0.26855623207480955,1.0,-1.0,1.0
UCjQ-Ebd5BYRX47osyNHwRMg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3560140467268691,-0.7432170212139321,0.0,0.0,0.0
UCjQ1KbjkryaHkBvY_3PhcXw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.06643575605408,-2.1046985811348384,0.0,0.0,0.0
UCjQ2Ygarkb5AOFIQiXpo-ZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14861538011058106,-0.5206602570667834,0.0,0.0,0.0
UCjQ9U89hhTz6JrOFs0F9RmA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.27741813133857035,0.315395103629831,0.0,0.0,0.0
UCjQ9hcb0r_vZmE5Q4hBn5bQ,-0.0044566933829270385,-0.25,1.0,4.0,0.002425222312045271,-0.010638297872340425,5.106130645050996,2.5183129491416527,4.9470665361091,1.0,23.354462505940262,-1.7519059368797385,1.0,5.0,0.14285714285714285
UCjQERasE7QBL_iHaTKI_UNQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.9465791322022612,-1.5951410951937033,0.0,0.0,0.0
UCjQFVlIr1coda9B7HgNVx4g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.04214602977415634,-0.243835678743781,0.0,0.0,0.0
UCjQJGG-UN3RxV1xT-IrwAPA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3258794941841117,0.49942289621621755,0.0,0.0,0.0
UCjQOcB6GtjaWNDVWhvs7p0g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2794076914922072,0.3221934590498765,0.0,0.0,0.0
UCjQP6GBi77Mtn7VLrx63jaA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9320095588475392,-1.1592510041730153,0.0,0.0,0.0
UCjQP6oqKtKXoBfe0uUJJ8yg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.8540754252774025,-1.563712396252648,0.0,0.0,0.0
UCjQSyfZf1hyNN23gwCyBkuw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05459478206669959,-0.39578752215410923,0.0,0.0,0.0
UCjQVrMwtYGDR2tg45ay7JcQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.15161548615048703,-0.524348908425342,0.0,0.0,0.0
UCjQYPFqdpJBtKsQ5lAT2skA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11311762455077402,-0.11128044146517078,0.0,0.0,0.0
UCjQ_mLaWhSfIfPNF2bmoiOQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3419369908882172,0.5707543373626294,0.0,0.0,0.0
UCjQeViAKi_hHLRCFCgu384A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3480768477681873,-0.7357206565644202,0.0,0.0,0.0
UCjQem6UBO7MO2-RwzZQlVzg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22820238478523933,0.16294474305433582,0.0,0.0,0.0
UCjQhHjiV8CJEpThQA3LBA2w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.17399468215610736,0.022376366595176538,0.0,0.0,0.0
UCjQhywriI7HmIErlb2grsag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.023674616170618067,0.5543964588927689,2.0,-1.0,2.0
UCjQjJvBJS0VBTp9QvUSJwEA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26541861731199035,0.2755417659536309,0.0,0.0,0.0
UCjQkOB3UYeyTXsGwhPrfmhg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23923282381360086,0.19474176100663576,0.0,0.0,0.0
UCjQlEvjDz7SzJ1W1pOVEzLA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.23896409302486823,0.19395232507620613,0.0,0.0,0.0
UCjQmHCyeAFU7haQe3Cd1Y4A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5193003399545002,0.020408130950809133,0.0,1.0,0.0
UCjQna5WKzDhPHsq6ED9vvag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2832690370039282,0.33555011830276044,0.0,0.0,0.0
UCjQo1Yo1mGf_Dwb3wJGbmOw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9442208079549198,-1.1661433314842007,0.0,0.0,0.0
UCjQo3FaH7HUs9QALmqWMVJQ,-0.0027114469515240385,0.0,0.0,0.0,0.0,-0.010638297872340425,2.3936570559111843,-1.3691832778783217,-0.8978122476322234,2.0,5.641671682138729,-0.7476587271618159,3.0,2.0,0.75
UCjQxYQ0-s6Z5X_HPG_q6jkg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2506850099751135,0.22910777877969388,0.0,0.0,0.0
UCjQyI_wNikf4OhHK4PBSHNA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.057725586579496,-0.7276771316934251,1.0,0.0,0.5
UCjQyWQjUwfweZEf783Cyxgg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45603270635166043,0.07215384704298784,0.0,1.0,0.0
UCjR0f45TJsTw9aaZJYcbg7g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061481099511638236,-0.4056052206849986,0.0,0.0,0.0
UCjR5b8RNMFhlkj48MYOPJjA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.1558450810307246,-1.6620880124609172,0.0,0.0,0.0
UCjR7RD3VRB733jmDtOZwklw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.94898329815907,-1.6799993042935453,0.0,0.0,0.0
UCjR7XGQrAfcczAR5Ofl2jZw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24856235496916684,0.2226288039344622,0.0,0.0,0.0
UCjR9elubRohfKc8xvkM2vjw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2989594963601067,0.3921701735644893,0.0,0.0,0.0
UCjRC3YfkcZWbKAKugTFOhag,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24944602781919772,0.22531984419678275,0.0,0.0,0.0
UCjRCN1WBnKBahhx0ltwMrxw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.647203972678118,-1.1230143463990259,1.0,0.0,0.5
UCjRD585NaHUzXfT_EwEl0Ww,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10503725118870512,-0.4651277041057642,0.0,0.0,0.0
UCjRDxTvne6U9jzf0lQcUdVg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1409454778630046,-1.2698814038296606,0.0,0.0,0.0
UCjRFxlONRjZj6eOj_wivyJg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.13127864759348848,-0.4990145068956118,0.0,0.0,0.0
UCjRNALE9Ik98wW3j8kpCV2A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0857458274064367,-0.16496111064688568,0.0,0.0,0.0
UCjRNBNuxpxc4_iPaPHsygMQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.19951717275838693,0.08558314645724051,0.0,0.0,0.0
UCjRS1E6gMvDOXSTR2zOZALg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0012707938122676007,0.25519818085368,0.0,0.0,0.0
UCjRSnU1W-q2xQX7ATuA7JlA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.1597064534654586,-0.010998397768962121,0.0,0.0,0.0
UCjRZgrBy9xPEpE-CLd871Eg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.4879278924317676,-0.8557323953598065,0.0,0.0,0.0
UCjRb7Qu_X8DQ3UNNsFpqKQQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11607273947784379,-0.10526990715165109,0.0,0.0,0.0
UCjRfbSKoQW9ysEVcFIVMjqA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8356589996849703,-0.532300101803221,0.0,0.0,0.0
UCjRngFQKz73iSs2TlgZ59xQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5131440427915903,-0.3085318729983892,1.0,-1.0,1.0
UCjRxxKx9J1rOYZaDGkMw-iQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6.6606307782799234,-1.903721613363892,0.0,0.0,0.0
UCjRy_JQkTlGyVFsfULeWbHQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.07971392158482095,0.39440920625799447,0.0,0.0,0.0
UCjS18wzz8hxHvZDE0n4Q6ZA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.26757021396878033,0.28254726667920366,0.0,0.0,0.0
UCjS24zRlE2pvpA94H7w-oGg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12811348081890192,-0.0803156061860853,0.0,0.0,0.0
UCjS2gnu_Iz5azNQMJrmRBBQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3198257975573031,-1.3540347328713975,0.0,0.0,0.0
UCjS5dsUHLaKNPiFxJ9a2d-Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8870741143073876,-1.1333786088742008,0.0,0.0,0.0
UCjS5ylwU-uArqqF-hWKM5Rw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.44538657221580763,-0.8232215573132943,0.0,0.0,0.0
UCjSAadOQPblpoqPEcAJ1RQg,-0.0042926436771847,0.0,0.0,0.0,0.0006920415224913495,-0.010638297872340425,3.570026883900333,0.8396116954247628,2.560076729406072,1.0,2.0056398285547465,-0.14026188960058258,4.0,0.0,2.0
UCjSC3YJek7QqaDwYPld-fdw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3980255137171585,-0.21121058785779018,0.0,0.0,0.0
UCjSD_W8gJNcqRwoRoM8ES3w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3272262741504845,0.5051738409908849,0.0,0.0,0.0
UCjSJd0WorBTWW3Ze7CdvOaA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16432051209643156,-0.0003679957853789387,0.0,0.0,0.0
UCjSKxSJIX19WEXmZCeTP-dA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0513044913510569,-0.3910549347842178,0.0,0.0,0.0
UCjSSgaCnecTEdHrxcR07_8w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4508493800861006,-0.8278682635553353,0.0,0.0,0.0
UCjST0PXcuUyZrIN0E_wH7mA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21469259979868374,-0.5983032402805408,0.0,0.0,0.0
UCjSV9yirJO1IZpE9mh_YzAA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0701838478509711,0.15284643690793678,0.0,0.0,0.0
UCjSWI3RvpbsPLasLZGqxHMg,0.6296281592471363,0.0,0.0,0.0,0.0,0.007995242500330383,7.106130645051,-1.9816870508583482,-1.2635234979720842,0.0,1.685529740926554,0.3052209599980518,0.0,7.0,0.0
UCjSWUOQMrP2eEj9Ou0UMorw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.061087473616741016,-0.4050471807262096,0.0,0.0,0.0
UCjSY3gh5Y2oloL0PYKY3OUw,-0.005737033658474532,0.0,0.0,0.0,0.0,-0.0009295600082627562,2.854300984249523,2.455812949141652,1.8618748015454485,0.0,3.885075288435123,0.20923931641302632,0.0,14.0,0.0
UCjSZyqWeY5etIytvERb3ccg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.12621264147893244,-0.08430571313650317,0.0,0.0,0.0
UCjS_N6WoAej6TJGLhKdRLhQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.08524878056252877,-0.16590425345308096,0.0,0.0,0.0
UCjSnQxbZMjVTPaP_CwvOutw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2358467621494238,0.1848496106271657,0.0,0.0,0.0
UCjSojSWfW3lS_laG1S6sAFg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1884522481022122,-0.5683411601136507,0.0,0.0,0.0
UCjSokrt0hUcxuyola-fe8uw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.11044101436526561,-0.1166868885710028,0.0,0.0,0.0
UCjSqRe0v13Kfy-1nEY-znzw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06264366783123379,-0.4072511774726563,0.0,0.0,0.0
UCjSqTFfGBWDYVH2L06lU58Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24630926399933295,0.2714875413567167,0.0,1.0,0.0
UCjSu4jOv4gqzU-A2xkfC75A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.1021156448147722,-1.250416691930855,0.0,0.0,0.0
UCjSuweSprraoHw4i0c68fxQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24786298073003019,0.22050522475085782,0.0,0.0,0.0
UCjSvR65D3s8YeL4Z-Noa09g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10.69787807193461,-2.269846802323543,0.0,0.0,0.0
UCjSyIDEDs7yfpKzuft1I5pw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.4525236260406498,-1.7485103755215374,0.0,0.0,0.0
UCjT0-ex-jM5SGezwbWBlg1g,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.24340484797828107,0.20709580246641682,0.0,0.0,0.0
UCjT3eajKKnD9V4ctjLTz4_A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.22940348040302788,0.16634810713736878,0.0,0.0,0.0
UCjT4bu8hBPC1k1vgFVdNOiQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.28531365825331506,0.34271133886307026,0.0,0.0,0.0
UCjT59js_q96LqKvBbe97R7w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.27376530250799497,-0.6620091119262123,0.0,0.0,0.0
UCjT8wqjbvqrXEoKWvU3zGrw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.31027796392746737,0.4355750524365897,0.0,0.0,0.0
UCjTAgkt9qwGQbeesEAaMkug,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.2989473644399077,-1.34464557950854,0.0,0.0,0.0
UCjTMO7HIIb38Hj5kcq_ER9w,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2752331221807303,0.30799301270435053,0.0,0.0,0.0
UCjTN9fCDv5OwZnAYWUKwosA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8.520322841355087,-2.6607151175739823,0.0,0.0,0.0
UCjTUk5fdgfYXdnMdZoDsnoA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.25263074513047534,0.23509186828123696,0.0,0.0,0.0
UCjT_lG-anPt8DMvhLLVzUdQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0424431410755184,0.19253078190630987,0.0,0.0,0.0
UCjTeAFVwbmFrBCX9S2V-vTA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1659602738872357,-0.5417608884298459,0.0,0.0,0.0
UCjTezbA1VDdR_AcQaiMVYVA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.08990426628314271,0.12575533916794615,0.0,0.0,0.0
UCjTg6iJo0U9eNP9j1OUfTTQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.3849493233706565,-1.3826499509933872,0.0,0.0,0.0
UCjThnd48c-IHbD01fN3lk9Q,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02856875358176579,0.21312022888221155,0.0,0.0,0.0
UCjTqjgykm_Yq8FAGpiskriw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.09974218323611654,0.11256658981485707,0.0,0.0,0.0
UCjTtHtVHz6D9OnCH7F1OMeQ,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.2575329074873485,0.2503641319264406,0.0,0.0,0.0
UCjTtwKLKayVCxHdPb6QxeAg,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.263728116333452,0.2700790869543278,0.0,0.0,0.0
UCjTvNKzk7J9AQSi7-x5Kr5A,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.16946182078840683,0.011641139941000187,0.0,0.0,0.0
UCjTvT7XYykpCYspohIZOHYA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5.883135739366812,-1.809584127615432,0.0,0.0,0.0
UCjTxCySzrHN6TfHWBuHSSSw,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.3352337428125238,0.5402220544351755,0.0,0.0,0.0
UCjU2TMu8u87Zxv7kteXy8FA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3370991541798508,-0.1546334220537444,0.0,0.0,0.0
